matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7819129495,106,ljssQ9ltirv2QDW36GKkfXgZdsYmPO3Z1XdG9_Q1T85JTSe4FiYSkjugFUsTYm5yLkqCaKvWpwdaWg,200,1,SUPPORT,Sona,Malphite
KR_7465645587,2113,cSVJGJcs9jy6S6iTt5T6Xvto28QdSeytuPy5zbpoIuxNA8E-iZl7n806yMzDsPhvDKhfwm8y4CIIag,100,0,TOP,Ornn,Cassiopeia
KR_7465645587,2113,SK1Lyrge9aK8oOZ7gSZXaOmDBS-fEVw5mEd4tUt6LNGo6esFA0YtUdAoyC7yyDXcBq2Zpty-eDYH6w,100,0,JUNGLE,Kayn,Tryndamere
KR_7465645587,2113,fDaOv1fSRrQpnujq4egmNvw_P0rbYrVokBkW2Iee-KAvpIufpb0zKeIiLSnFw0GOlih58pvVmCngGQ,100,0,MID,Sylas,Zoe
KR_7465645587,2113,QUojlUWDeVKHztNhYLrp6uc_APnsubG__0gTMyHonkoA1xuoBP1lDilJEprJiUBSaxjiM3DA3O68RA,100,0,ADC,MissFortune,Xayah
KR_7465645587,2113,dL0l3TyFHT7xRAEc7IO1Bf9vWNCaRplS4i-XIq72MrmH7gjnVd14difrflfLGmazFUOVh9xOA5ynow,100,0,SUPPORT,Lux,Rakan
KR_7465645587,2113,hu1XiSHRBLZSjjq08Dgl7xru27pJT3TmzoUojUNtdEKpYbx2IlyNz-EzRMEzu4duLG4A2TFcIBqrZw,200,1,TOP,Cassiopeia,Ornn
KR_7465645587,2113,72Nfu_SqFBy9bjEQPR4zr3IBc2s3VND8CbszK1LVfiWPNmRCOfvJNQJyPereTApTkFpH9PgA6ppUCQ,200,1,JUNGLE,Tryndamere,Kayn
KR_7465645587,2113,tpy7xIJhtzH3gIie-gOmcXjZSrhT3yf0z46fIOTanTO1WHHe3CVTMlq0u-ohNPr4sLxEzP9w8A42HQ,200,1,MID,Zoe,Sylas
KR_7465645587,2113,UsxC5mxeqgOCVmQkDiDRHPaKL58XXhBUm3rLzQOEG1O45Rkc0Sha3BYYZBLhWU3H5C_nhO8RNMxlSA,200,1,ADC,Xayah,MissFortune
KR_7465645587,2113,EiyrdqKyIOO9uHDR0Tl-SyN7z0kzCLrpGP73gHirY-dEEeKlOsAPquRd_IfZDjdEyUW8wXPxwGPopA,200,1,SUPPORT,Rakan,Lux
KR_7601034846,1619,n49gDQR7JhNEN7hHRAjkDRAVFNqenrMsdY1lw2GIeI9Y6q-YVwsKFeLOBLVkQSn6G51YBEUUKA2JbA,100,1,TOP,Aatrox,Nasus
KR_7601034846,1619,ImUpMvr47Q4rGFot7y4p-BG43NouHzuiaE4mq14KRMNa1etl7ebmqn3T3BnQ1BqdsaTxpyChZpNdmA,100,1,JUNGLE,Gwen,Kayn
KR_7601034846,1619,p1_fEQ28YwZ_GVYa67x4L_1hoWzKB9M8uUaK4DX4ftaNnfSdDY0SIXAmi3l8TQRKaFBBVfM3bLQW5Q,100,1,MID,Leblanc,TwistedFate
KR_7601034846,1619,m__xTsJlGD_wP0m1ItGZJWhZfGFWDjBQFaS1v566AulA2DRaDqnhAY_I0qVZSrFJhp_x-MTuhzWZBA,100,1,ADC,Jhin,MissFortune
KR_7601034846,1619,utwlCv2cF3-vD7jKDGYVxKASosLuRghVuczjN6FjksPT2vLPlY03aWqB7_-n762VDHZwUsbK49dyaA,100,1,SUPPORT,Blitzcrank,Alistar
KR_7601034846,1619,NpRfYz3hMhFggdX3EdFDOEwqFbuJneYRHihJgZ7aeuOG4ZHt7lnElKqCBwLLfiaycHxXrqcC8MWLiA,200,0,TOP,Nasus,Aatrox
KR_7601034846,1619,Bfxk39F87GB6Z7lpSdW1J5lKC41rboXjuofkaChom1W2v4xWTNSBMNHIdnhd51INQh8Oq3-h0gK32g,200,0,JUNGLE,Kayn,Gwen
KR_7601034846,1619,Uc3Ns9ai2lAMm0i5miZbTDXi6EzZu-jiMSov4NkpmDM15MQBvKe_SnP60YWajRWI9BnE7NUFL5oVsg,200,0,MID,TwistedFate,Leblanc
KR_7601034846,1619,OhsD5-Ak8TfQTIIeWIbhURzW85LF94CGycp9cLcS6qmOlhEafNGlpP2RNYAGGV5skcUaRH9ini-a3w,200,0,ADC,MissFortune,Jhin
KR_7601034846,1619,iJZ3Fcey1nI0abzBoy5J6SrGOVAVMPLtiVGmTNFr1Hug0klfR5mpEE-ufl6xRxROvyYtPrHrFq0Zng,200,0,SUPPORT,Alistar,Blitzcrank
KR_7726973137,3191,iWPUBZWNiZCEKxkGG6QhlLq7nMvSUE9c85OEg985wEl1U40j20IsQln1_zmvc6941BWVJfjsFm4ISg,100,1,TOP,Teemo,Jayce
KR_7726973137,3191,k1zSec8EUI0AFIa1YdhQZVBHj6ibOeCcQpHD0q1yg8bRwiivFJ73m3vfArw2Vv6lO836h7QUdE2T1Q,100,1,JUNGLE,XinZhao,Pantheon
KR_7726973137,3191,NhQdyToHzZRbagr029Flw51Y5BgbLcW3KDfG-zhXKP4Q2oHYTm4obMa4MZmt9fuVTCAKb7XLonslmg,100,1,MID,Veigar,Mel
KR_7726973137,3191,DJcC0Is98dHEkYwiey8SbajPl_7Am7BTOhK6soDWxxCsID4Sqjdy0NR3u7ap2CCyCkt-AaWPbusN4Q,100,1,ADC,Ezreal,Smolder
KR_7726973137,3191,KHmBvcJ4-OgmmRRiZXaOdDohNuCyDl8wZmflcJxTLj7QCccZ4HfmUn-CIRb_ik3PN4V0oBueA7OnYA,100,1,SUPPORT,FiddleSticks,Morgana
KR_7726973137,3191,Z9MfzZB_IA5FobV2wAu8cy-Z85PCGqoRaOEBGOyl7ICIKwKwiuivc20ycZ9L-HBDNj_03Fx5_z4ovA,200,0,TOP,Jayce,Teemo
KR_7726973137,3191,cfr-LQPVHlGbmRTGhmhVAsiaNUmI5uwvXbXcXx_IswcDELkh7z3lcmNOGitGtQZRYcuxQNJWbfBXPQ,200,0,JUNGLE,Pantheon,XinZhao
KR_7726973137,3191,MhBsXnQx-EoV6R-mSJr1BHuvPjML_oO_fhNUEImhrzvWqbxZPQgJRJGa87XwinzhlU1XG7H_jJJ0mQ,200,0,MID,Mel,Veigar
KR_7726973137,3191,Y-ZEbuHb673IgXEPZzTgCZphUUj2hAEq7RsKDm0dOzebc52O74xBh6MuCwEhAbPHfVmEd4Xl4BH1RA,200,0,ADC,Smolder,Ezreal
KR_7726973137,3191,mtyMVpAyqJAOudIZ1uLyRoW69K4jsJ7b3oI7d-akKcr3kq2itfYMkAz3KxrdpTeSseuR1ZZlsmkZWw,200,0,SUPPORT,Morgana,FiddleSticks
KR_7471647415,1662,nPtVzs-uQrkobOwlCFOYvNDqr0SbrE_2gRtCQ5r1PKcoCziiN8-ndKCpqjN-fVWrE35AQ8pTDOkDeQ,100,1,TOP,Aatrox,KSante
KR_7471647415,1662,txzbMNgY6k4GFNyzycXmws_Bdt1LMTfGoQF-Nx_IEoY9wNBdUGXSVbpB-YzwJOj3-QWnCorsNGAZow,100,1,JUNGLE,Garen,Ivern
KR_7471647415,1662,aNLamV9lImJGzY7hOrIsJl1UNti8Z2AvEZY0pn6q7YTKDswQYG79ZQXHdMBbKNkZIQ2LmjSYLODK_A,100,1,MID,Sylas,Hwei
KR_7471647415,1662,BjWFhL0CIuctBW5ryOEq2QNjVWTmbPF8gfsMNaQZprEvc0swaBh558Puve5irm-rLKlPvn7_30JOjA,100,1,ADC,MissFortune,Samira
KR_7471647415,1662,9hfnIGrQ-3U75yfeZT1YJqy9JK_Qa9SMz2EArEQnHVgcdzFG5vDg7YlwTnTdizc_0JXoeUjxHBxOWw,100,1,SUPPORT,Brand,Blitzcrank
KR_7471647415,1662,lqAwDDobRO6dTMcDG5t1fVlDN5K_i-sI9oWKHMwBVvPZSjLvK6zVM2MaZwWIHhjtuKn-jjtil2Mx7Q,200,0,TOP,KSante,Aatrox
KR_7471647415,1662,V5lRPN22Lcn9D-3TS9DapmMa8D_jF8B6ej1uydqZPvYQXlLv2fSQAp-VOl1C4TDHcv_6tQL_0LMiug,200,0,JUNGLE,Ivern,Garen
KR_7471647415,1662,3ciwFv99jXxq1g83tb9wD2flx3NnNSy9DBiEDhc49xkpu8kfAkNqFfJzcKV2Xu-n33uMRLprH6PZTw,200,0,MID,Hwei,Sylas
KR_7471647415,1662,fpyYlEIAaugHKDzlE08Gh2dxAisMNb2IjhuzbamL7deXtYfR2UTlwsQ-4ti_e34O2udrj7cC82vnPQ,200,0,ADC,Samira,MissFortune
KR_7471647415,1662,mUhvBxlMcJ2Bmh3z5iHhevA1RvXxze14EhdrrAxmIx5fRa5rLQBpnc6zDYtONQTG2Aa26AZsU0hwtg,200,0,SUPPORT,Blitzcrank,Brand
KR_7539193032,1104,3-T9JOHd9xqfYbyQqXcaQkMzq40X8A53sy-i4xLr6bdMT_zXs1V2GBGvzBLbrRD2GQpnajaV9e3_RQ,100,0,TOP,KSante,Urgot
KR_7539193032,1104,rd6vKF5xIk4wrI0aaMSPBFobuw5yPOSxQNSh9fJQxf_jxKevRBoOFBLUlb-JqjkNJLPdgov94lIg_A,100,0,JUNGLE,Viego,LeeSin
KR_7539193032,1104,pn9fXmRjdUFn3ww_iaYBmeGSPZgC0BFM_C006ryj-NZqSWbU1RVCubxYxW8tMw-pe8XSUzbx66fFXw,100,0,MID,Sylas,Zilean
KR_7539193032,1104,di9daLMkAF4YHyWSoGPFvC_SWsGA81d9utIIaIkTNgzT7iE71hQWkFm3DLrky3NmeTBb0enKDxBzXw,100,0,ADC,Lucian,Caitlyn
KR_7539193032,1104,EVOXfmdLRRGsjQrliIgopLj9CqoG5gPfbnjjC4kEAvzXzVbtPElQy6XTmWToODPosqeIOeJFC7Wvig,100,0,SUPPORT,Nami,Mel
KR_7539193032,1104,7i5CPcioVmVSAbEoa0cYF9lqFnugKXgvxvEOE9cNB4G_hAHpMNn80HNTZ6kkUa5-7pG-YZf_uQhNzg,200,1,TOP,Urgot,KSante
KR_7539193032,1104,banPzT1eXFAeHnajkHrWf219jzq_VvRgfnxKwKqMNECRywbITi5nTGN3GF9KnspfrvCcW6vb5k1Yyg,200,1,JUNGLE,LeeSin,Viego
KR_7539193032,1104,wvpHtbMg6oSMzttBtlUIaZEBFmftIQtZfzblx_6NNsVayUXHza4rcdtEyrKZsNNmIY8NxufZQxWiew,200,1,MID,Zilean,Sylas
KR_7539193032,1104,Q8hFnHEabGDjArkqFrLBkWxEcQUqyYi1JCPwxhM62Re_Kf8vRUgRPtjI9S4eunx-yEt7p7C_4zo6Yg,200,1,ADC,Caitlyn,Lucian
KR_7539193032,1104,j3IJeNIEySNuwu5SRqclneDiSIJqlxZ7hcOVN2LcYjJfCRdzYBuHOFkLTksiJ6UFLs2zVziSyLbT-A,200,1,SUPPORT,Mel,Nami
KR_7529554651,1105,6_uplRzadfILrnp90OMmeVGNCgVcvE7E3AUjuC84HCJkFEY7aljaH9kpKpcuL7Nhjn6GiYdeNHtRVQ,100,0,TOP,Volibear,Shen
KR_7529554651,1105,jN0LRyDKaAZeaoXZb6RE64nLNwu3ns-LzwiR9dUuyNMWq-U8oa1oQNS3Up_0-4VwRCQn5nn9-Xg2Ug,100,0,JUNGLE,Vi,Diana
KR_7529554651,1105,BgOAueHfYb0_4OsMeHcXbShdpHpZnKZ2q77TfyNH71rfEglysO8d4Jk8OL-1j4UJqDGL1N_Ghf_CXg,100,0,MID,Aurora,Zoe
KR_7529554651,1105,Y7u2Rau3KB7QLndjCNi83O9wPlFi1k0sUZQU7KKaghFwJ7jhtxJiLTGsjmMbvJ-OKsBXR5DGvqjIcQ,100,0,ADC,Caitlyn,Ezreal
KR_7529554651,1105,xJ14el9Iog9Vpafa7JbMWfuyrb6b92d7Hj04n0zGxDCplINPhUYYddQxB0rBshtGHOri18m2Tcp7cg,100,0,SUPPORT,Pyke,Brand
KR_7529554651,1105,135BQML_7U4hKB4SJYhnw4heGY6u9bipW1-0sdpjeRVNK1porKxceHnFG5cbxME5rkiamZVxVa1uxw,200,1,TOP,Shen,Volibear
KR_7529554651,1105,5jLhq3cjX7JZx3Q3hslt8GMrkWbzpJ-cBNhkPDQsrzzuR8PUg814yLUviMlU_IVJIHymwKWSh2qZpw,200,1,JUNGLE,Diana,Vi
KR_7529554651,1105,XSiHjPRM6rgQ5G-HlfgHYGeSMOn-4p8G0jkjIviTG1fMCxaGh9o4CHCVy3v6g4ulbTLUh5ymGe--4g,200,1,MID,Zoe,Aurora
KR_7529554651,1105,udosdeOWVErlwj1IJz1TJHyYytSVZt9d5WZBMcoDiLKtEszxnzsOJyv4PxeP8LXfRthC7Mk9di0MSg,200,1,ADC,Ezreal,Caitlyn
KR_7529554651,1105,JVdSkWQQPo3p1vXmm9wk0hWRq04KSTl2Cj-2MBHO-SG3vTqbLxJGX_Xw6Ot00SAyAKBPIIwWbaNFXA,200,1,SUPPORT,Brand,Pyke
