matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7891327407,1775,oqmNBLq1hr7CtXrC0cTuXyDa4qWGvNSA7pir_S_1Nmhwr4pihe5fLApiYU9d0MEZiYhd8E1OCHtVkw,100,1,TOP,DrMundo,Fiora
KR_7891327407,1775,iZzDUbzM2UNdFaxCSsLAroJRK-XPrscXD4V2yeciFSdeIe1sw5hSKSlr1zAhYJkVFU0uobiM3O0Zdg,100,1,JUNGLE,Viego,Graves
KR_7891327407,1775,z6XLfVVNplXWfG96yEPyRnKpndC_Tfi9Pp-EdVnzWJBnPKX6YY5yqbTHixNtcsrP73OrZC34dY95bw,100,1,MID,TwistedFate,Sylas
KR_7891327407,1775,Y7x3ChL__l3oWweWzdIu5qzjuUa2QJ5Xh7z1thLDnHlWo8s6Qj5mOKCKJeztHbeKbHoV6--HAh445g,100,1,ADC,Jhin,Jinx
KR_7891327407,1775,im9txoWsB3xGRQ3lA5_v-24t64BiBbkqrLQJpyeFYDsDjLEaullukWY35tOl41HKnzzUChxNZngXBg,100,1,SUPPORT,Maokai,Velkoz
KR_7891327407,1775,m-YtUcQv87qGLV1-DVNiuA90OYoWLRuZ-VofpUYVhkTrsi5MBpFMo45Kxg1SCg_vIlIsKRu-vwaP_A,200,0,TOP,Fiora,DrMundo
KR_7891327407,1775,guimriVF0auTMcLMcoLZlw1DGB5gcDkxaEb5IJ1C1Yl71lKhdNGQZrD1SdqX_3uJcG_E1oEy1nU-oA,200,0,JUNGLE,Graves,Viego
KR_7891327407,1775,2w0FWtCGWp12-GZ9KC6T4jrl8ty3WpM_9gcGMSdMC6yfz8NqPmzUmQ40Eroqm7lBHEc_r-c8_aaOGA,200,0,MID,Sylas,TwistedFate
KR_7891327407,1775,MBN_PDq_IfSX0HwneyZ7T4PHaXnYMbNG6tMBnC4VJKKi5bGHE5AknI-eFFMr5viuuiUrmQxPbNUyHA,200,0,ADC,Jinx,Jhin
KR_7891327407,1775,ptApymTIi2mkAU5faeTc7TNX-b5F0NPuNKYZdfFf7MwFDzi-xVDs3wv5ipgoCK7OGH3sicG5W9SAog,200,0,SUPPORT,Velkoz,Maokai
KR_7934026825,2019,2hrWlJZiuRPhpMfwTD5dwchyTXX4ZE8aAoKX1_mdSVPQl-pPPG6jL03QOys-vmTG8RlpLHmqGfvjog,100,1,TOP,Zaahen,KSante
KR_7934026825,2019,U4b0QRI_qcxbFVKN4WeFDNAXkOxG5vDQU5v8DUA1od3CejvRwQ4aMvUgxScbIZU1_dMulIqm5zTTlQ,100,1,JUNGLE,LeeSin,Vi
KR_7934026825,2019,Ul4hPKUVqMOnFbwktE0-Yp0fFP9cI1eZw4iRJIfGI5fPYXYF1M8E3KxTnJgvIIn2Zp9CLDhhjFL4lg,100,1,MID,Malzahar,Smolder
KR_7934026825,2019,QgaUB3z6QrNG-MJ9T40CM5Jd5afzWoPbyk50fJ8cFA5BLFn3Ig-8-_ufE9UooNhvfmsYVCgrqKBNRw,100,1,ADC,Lucian,Ezreal
KR_7934026825,2019,BpFZI2pBgK7NRJsNBJK5jUUT_7xFroUQfK9j9N7ABEBCeTSGKnh6aX1XOsEpG_na7XNsZ4vnr0XqQw,100,1,SUPPORT,Nami,Mel
KR_7934026825,2019,E225cG5V17PqKnBwatyVFAh2JP6b49iqkok4xc3TeoWwoC7lvScbDL3WS3oIumzC0WtE6xj8NeW-Lg,200,0,TOP,KSante,Zaahen
KR_7934026825,2019,D7e_hiTvQimS8QT3Qg9PeQvX5BdrNB6aOy8ONMc_yWoB0DhnJvwkuQS5q1f0IUBry1kRDj3gVrXTWg,200,0,JUNGLE,Vi,LeeSin
KR_7934026825,2019,scAotRd8wI-_nWQZkzoH9M7k7oJKJO7GQCac4Qlnc-msROLf6SW0ju91ir-rBTFPZc487STrPfiRsA,200,0,MID,Smolder,Malzahar
KR_7934026825,2019,lsTXQPEkv_PNpR05e5zGChWk4eN9dSgm6v1t5kE0H4_FF73ZRaZZT_7BcmYeXFBg66_1pol-SeDTVQ,200,0,ADC,Ezreal,Lucian
KR_7934026825,2019,a1Xp9cfpoG0Rhn4rMA4jJddSQtrEz7Iz7GYZRwonvH9uoAggfRHASORRwqicgEOoHzzfZZm5kikmug,200,0,SUPPORT,Mel,Nami
