matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7719871647,1585,BLf872xTt929vK-EITDBrYCGZKPM5oPQkZ0UKi9VuKSpO-YAYwrzNvWlmi7Bz8r0m0Y_3sEIko9CAg,100,0,JUNGLE,XinZhao,Zac
KR_7719871647,1585,6q8SkL8dSCIXHm4dsEjVJmhokb2_ZuE0qKLQ8OcMUpRBWa41yzxDW6fiBF1S6OA-XRMpnTWKqRWdGA,100,0,MID,Zed,Syndra
KR_7719871647,1585,fMMbDK1CAlpHseHxV4qOpxJFT-QxGrXCugUWR1PSY60Kvsdz0bg87y_xbZXnuUxuLP4q73tUw2LBHQ,100,0,ADC,Yunara,Caitlyn
KR_7719871647,1585,o-F7nXt6rE8TzfzWIC8SI6kTfD3pgcWCN9dK4py4tabQGgdzdjxXW8F_JmqWVTBQMaGTUEoxFlVYvA,100,0,SUPPORT,Blitzcrank,Janna
KR_7719871647,1585,eKK00zSinpH3-Xdsw1jU7YTBBgRx56O1K8vrATJgoEkKqD5Z1XLk0-oH2C5-iza46TFCSHb3RXSCKA,200,1,TOP,Gangplank,Mordekaiser
KR_7719871647,1585,LEqgcN5C-_58cbQtEWY9sadTu0TFLA6Wsn9oAPHWmr_A7p72Qhko3I_iZXQ1EF2oYl5k61hRfIIHNQ,200,1,JUNGLE,Zac,XinZhao
KR_7719871647,1585,E_N8ceFZNRnUrQeNg5LkhvicO_k1YSXRmfITGrmGuRGXfFH_sC7IY8gaq4pFn4NNDV39Ki2qAx3TuA,200,1,MID,Syndra,Zed
KR_7719871647,1585,jzsgpq5LA36jQ9cuDlHH5MICQiuCNnLzErlTeSzHAZH3RwAmm4PWoFD1tCJ15IP68Ghv6snOpArKyQ,200,1,ADC,Caitlyn,Yunara
KR_7719871647,1585,dJbZdSiNCqSCg9ol42phaM58gLWnjSeXYfOY8Mo6HZAxcILLqXACLri6oL7cdqLwOvAI07NwDzEtzw,200,1,SUPPORT,Janna,Blitzcrank
KR_7588007692,1660,MgvPZkW-tkQZIJ0ggTWlXOWpQgmrUR7_YSWe2y6UdWNC_bt0ehOaBPh-8K2TzBTKYb9m_yyEsfSvew,100,1,TOP,Urgot,Naafiri
KR_7588007692,1660,B6h2RsZMC87S3fs-H_2LFrm6P7TcmWyXe3h2vmunUYe3ccoNj-aJUdgv3UC37NzuNUeHl7Gg7UmmZg,100,1,JUNGLE,Nunu,Kayn
KR_7588007692,1660,9FT54CILXwROBBqb2g9qdR7sklYfbHSAMHwMR1w5NRawohL1BnGhTKcVERbACnoad825hy-xdRpD1w,100,1,MID,Diana,Zed
KR_7588007692,1660,ZlQNRGejtEwdUBlVtUZAe-FW3y7WwKTO4OPq7Iuyxd-xNZ2uJBwNOnUT6Zk8-TGk-dlmmBoPk6SdxA,100,1,ADC,Tristana,Kaisa
KR_7588007692,1660,K9ZGmYbxL5bMObU2dHzU3dtNyJgevcpYQK_V1pLskt7Gkm9j-E7EObZpXBNxXMZDUlpeL9--j95URQ,100,1,SUPPORT,Heimerdinger,Thresh
KR_7588007692,1660,kpaQmPgm1WX1rTPZrk898c5SyhhRr2mOCqqL-vWS0T3_CglSfCvh9hoQ-pG6Qz6pKs0C4L2eF8xBHg,200,0,TOP,Naafiri,Urgot
KR_7588007692,1660,DQCXMEo9aPT0W_Y6i7kISrF7itK-8y088tO7_XJa5RSJkfFHFS8fWDajvOiXnIXrGuP3e3jQkcImkA,200,0,JUNGLE,Kayn,Nunu
KR_7588007692,1660,E-LvWATHI2wVetXF680p1UqhTsl3KhFmclwfWunu9wIrIXKctyEqWMz0AgfNOeMpvvV4tF-RoBExqA,200,0,MID,Zed,Diana
