matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7935619596,1384,5e3opGs9cPQJC-dVSrARUQ6zDOAH7Ocb4WMU7u4dHdHlgx_MlCgpZTft6pMfv4Y-sq4CcHCT7eeLKw,200,0,SUPPORT,Karma,Seraphine
KR_7571667583,1653,O_B_iP-ej9YepMFfecs3z5EfJfXzHTawwoyOg22PQD1GULyYPnjVYCysjTJXTAsLKzEE6OXoi9IrEQ,100,0,TOP,Gwen,JarvanIV
KR_7571667583,1653,c-eYL3G4w_ZuxEMHqoYR4Q8nbYxIlxtUqqaUJjoFeYe02casb-liVBLRcXsiLxPmNISaY9mk_U6KGA,100,0,JUNGLE,LeeSin,XinZhao
KR_7571667583,1653,bA0IIDj35pjAJksXBd128xvZIYqTGG45UKUp6RsurhOXZY_jUgjXveJPzDLFcARi1OfN2n_CCVjEdg,100,0,MID,Ahri,Yone
KR_7571667583,1653,JLU62EFvRAPL6wydu-Yq7XNS9zwP4bOu1Bt4ogJ7e5G9r--K76EJdhrJHq_yrDbZqXuhWvFa8D5_zw,100,0,ADC,Kaisa,Jinx
KR_7571667583,1653,UAExmLOZEeacPBCwJxMVnuA_4l5YwGCjr91yZaMyASwsdx8eJugLqdLwHqF8vHSKi1EAS7Tvi57k5w,100,0,SUPPORT,Thresh,Seraphine
KR_7571667583,1653,3iRab5lLH6G2Ux2TgIS17ED1H2jpCb67HxZywM1NHT22A1gKQzf6BX7Y7pj7p3yzCcKaA05jDV1jtQ,200,1,TOP,JarvanIV,Gwen
KR_7571667583,1653,ENuUgEgqQnAPpQPD0-3z8qH_fSEu-W8GOfu0tNr14Pk5pV7YwLD8OyHC54NUFo6GhgeIMekVm7NqAA,200,1,JUNGLE,XinZhao,LeeSin
KR_7571667583,1653,xRck5qkvkZdQgcc3BkRI75fOEnYpWaannh6Epa35gN3qyKwI9HFlEHpNbYVWFGhDDPxIHTUzA8XBow,200,1,MID,Yone,Ahri
KR_7571667583,1653,SQAn69OYaLymyfIc-oBTJcnZ4I6PYR0sv6qmY6g4bqU6hXuQd6VtIVc7ValAQhTksTTNx0ac2DSoPA,200,1,ADC,Jinx,Kaisa
